City,Date,AQI,PM2.5,PM10,NO2,CO,O3,SO2
Hyderabad,2024-12-25,235,238,212,91.05550588917545,0.3486406992924195,135.31076061569632,29.64337931210799
Hyderabad,2024-12-26,57,78,66,55.335947077741075,0.40736937713093613,80.17097940021837,9.440641286774483
Hyderabad,2024-12-27,324,299,321,24.43101795146491,0.2623869228262145,82.4490215908948,42.888130448825684
Hyderabad,2024-12-28,231,183,203,33.72156558267409,0.49620232656845664,155.36205195945715,47.65626855205237
Hyderabad,2024-12-29,220,198,175,54.06797906371145,0.8426641131680741,27.0445107735299,33.150039787512
Hyderabad,2024-12-30,131,137,113,72.59280437701696,0.9330148948212431,114.9208629303796,30.094756143008734
Hyderabad,2024-12-31,164,116,123,44.651383422005544,0.3404570516890526,83.26791350335746,28.86497402313354
Pune,2024-01-01,450,496,485,87.96102605730302,1.7918021871804137,61.30094932835265,6.574211973862827
Pune,2024-01-02,57,92,86,73.55100506426714,1.974089513224074,109.18444935622625,42.188671798199685
Pune,2024-01-03,70,43,21,74.89189353724764,1.3214796284833805,117.37330748677957,37.53367359993387
Pune,2024-01-04,341,326,349,13.598751591805673,1.0101450900574305,123.86540062182685,8.548206375678145
Pune,2024-01-05,260,281,292,12.597212200251207,0.22197142339584722,112.20537594089829,37.34550656690116
Pune,2024-01-06,271,294,294,85.84254498004853,0.6402074052587537,145.79142944380382,30.552743585268757
Pune,2024-01-07,91,42,15,78.75973443875887,1.9846605747854105,75.62536579208326,23.496835125857515
Pune,2024-01-08,457,456,443,32.02316606346927,1.7250858995496228,120.76106037925885,8.128469311393795
Pune,2024-01-09,168,170,172,94.76875451325274,1.714755714266004,170.5386079835672,46.58975430095956
Pune,2024-01-10,272,231,247,81.43901263267784,0.6058337440031896,124.6253870162833,35.1005047528378
Pune,2024-01-11,273,251,242,41.19201890882013,1.6882557387528456,154.1047318299742,19.456482803626063
Pune,2024-01-12,386,366,388,64.26528676215437,1.1612895012457056,82.20139920574286,43.848658168030596
Pune,2024-01-13,179,140,144,36.49133498638403,1.5502853466422466,151.6387372593405,16.062220968494735
Pune,2024-01-14,366,350,367,49.6323287171934,1.7866475403293884,57.96502872587332,21.818903919032895
Pune,2024-01-15,327,308,336,25.563024786453507,1.3972381569936878,91.16857518354857,31.618795880991787
Pune,2024-01-16,269,227,230,20.656142572735256,0.576246362078982,36.55072531722732,22.557682187227538
Pune,2024-01-17,269,237,263,19.783808166533607,1.5289128000556997,18.683916681331624,14.090802679507659
Pune,2024-01-18,468,460,479,52.8693502526977,0.19496715864734843,125.87981091716688,23.302584678834428
Pune,2024-01-19,352,315,291,69.57014992308103,1.145817737099529,33.19623011373422,10.071403719724634
Pune,2024-01-20,100,78,96,57.2557483171626,0.2584173695073938,169.08507322111214,32.58562824733873
Pune,2024-01-21,118,71,84,91.64056772621193,1.4266426806449473,185.9758950734955,41.51538636861608
Pune,2024-01-22,227,193,222,39.45339506525791,0.5143458859161907,84.35394691056014,30.18267525942843
Pune,2024-01-23,154,122,93,52.1254776515918,0.5427951871967696,121.84229724605171,46.54292128053484
Pune,2024-01-24,284,260,253,12.681978735662494,1.1703637885086313,154.9383508074815,21.51837278352656
Pune,2024-01-25,415,406,405,18.217798982034466,1.525028840534521,43.36695152292162,21.735319979352923
Pune,2024-01-26,144,182,198,84.6472147523487,1.6236980080856325,148.09554178092495,40.69907808799558
Pune,2024-01-27,486,487,470,88.71188290463806,0.5053584916642404,71.8241804766355,11.783164686402579
Pune,2024-01-28,484,470,468,58.86119183298573,0.9233756784139745,62.558232647803216,48.86104642036085
Pune,2024-01-29,101,51,27,36.91578786479588,0.7824114834045109,146.363638724774,32.5087482674924
Pune,2024-01-30,334,305,312,40.86276927668915,0.4679035082224061,47.697019158841755,37.96789196580167
Pune,2024-01-31,207,179,203,53.322024889706704,1.3921159537829895,180.48370770574914,11.127836406270704
Pune,2024-02-01,245,215,205,45.05978220634857,1.4135647421247086,142.05748153450673,24.35532231234608
Pune,2024-02-02,355,338,313,97.92382751175838,0.40867440628998286,124.12678086406507,27.105744917795164
Pune,2024-02-03,484,434,416,53.29460147286865,1.3806497403396523,92.64699404238796,30.142553369564858
Pune,2024-02-04,66,60,43,14.754218003572303,1.652461399147334,166.73991659750592,15.668477940029657
Pune,2024-02-05,151,154,150,63.69966162392333,0.6459719573097937,122.57241688006576,18.40041829531845
Pune,2024-02-06,238,224,196,19.103595212658576,1.6052763303116346,192.67194935283405,24.213478967654865
Pune,2024-02-07,428,387,410,65.25956116313354,0.5056450484308921,65.37342582740428,43.45459257808804
Pune,2024-02-08,448,441,456,78.81073462513918,0.14465460335481567,81.34447585110799,9.983682852372908
Pune,2024-02-09,200,193,207,17.024457555990278,1.2881771631039183,90.54807861978047,30.04807632079711
Pune,2024-02-10,205,221,204,46.05358366947451,0.4654519973025407,61.437324057236836,43.430037057336605
Pune,2024-02-11,320,352,330,97.40569646259624,1.5939640816635032,113.12696541036276,48.05585710288838
Pune,2024-02-12,440,442,442,17.55122876453782,1.0816416295963616,52.761085647787695,23.484969028593078
Pune,2024-02-13,141,93,105,40.079376403368386,0.4949878727994944,162.06172328723295,33.10331069139562
Pune,2024-02-14,396,426,450,86.59332446815202,1.8700553813852554,194.7898993553004,40.15025807940563
Pune,2024-02-15,89,126,147,45.99640660442266,1.486831496205491,110.9409209425588,42.287276014195264
Pune,2024-02-16,460,436,414,60.11413397942238,0.425452053868579,193.4483501470553,28.713337962147122
Pune,2024-02-17,422,436,425,69.9674790815463,1.1383760465322867,48.99893064989132,38.98143725522637
Pune,2024-02-18,147,185,169,53.97050445263574,0.3164825479431721,25.95081568495893,20.280418050358794
Pune,2024-02-19,336,351,344,22.675032023534527,0.2897840041954528,116.71771934891594,23.516812045362133
Pune,2024-02-20,461,502,530,19.62330422025203,1.0382179018599176,176.0596222064858,44.928095079979826
Pune,2024-02-21,443,413,419,27.694071713340126,1.73530881609058,37.8598548552405,45.88748320098224
Pune,2024-02-22,344,298,292,61.69903815667225,1.644928517980697,159.39881501495316,45.054746304921686
Pune,2024-02-23,394,419,397,99.65321478400045,0.3214347589974019,171.4133143152832,27.492001598686507
Pune,2024-02-24,109,153,141,57.895296477056284,1.8897249263694593,139.43856973550623,34.052185078008236
Pune,2024-02-25,182,209,231,94.5532798943388,0.9142712918308248,78.08985014315569,24.82414916555202
Pune,2024-02-26,389,385,381,39.24927057372295,1.1734999452456398,177.48020757229162,40.600135319064776
Pune,2024-02-27,205,204,232,69.21557453074728,1.4636722840126337,116.02930536960262,7.547673791062554
Pune,2024-02-28,475,496,503,35.43630453563438,1.379499520469054,13.48624571799019,39.005679967228396
Pune,2024-02-29,64,64,86,72.59539924139756,1.1926169617510998,45.96374434396674,32.1505234390289
Pune,2024-03-01,119,164,154,38.07011348239821,0.9431027270812122,32.90725420618007,10.397308273589111
Pune,2024-03-02,226,217,209,40.818952754413914,1.9965759706469293,10.665886070901072,6.243339011378679
Pune,2024-03-03,145,131,118,68.27569816611137,0.3590947423173585,121.98237822174302,30.549255146648598
Pune,2024-03-04,479,477,447,20.224213252658167,1.7494820307829586,34.527225728378134,33.4819480344795
Pune,2024-03-05,273,228,251,15.620442010010361,0.1668053552484135,41.9975103119057,37.753514062256606
Pune,2024-03-06,467,499,488,15.874299320529474,0.9429885793453728,171.6174596201816,8.450257188573048
Pune,2024-03-07,456,457,428,10.55157825823127,0.9818568556775908,14.684650584309649,45.89117448363076
Pune,2024-03-08,396,359,363,92.84987542417504,1.8763324095788967,39.5094738278742,6.5243958983037516
Pune,2024-03-09,213,239,266,13.889232959499848,1.9512035106883867,13.262868225850214,47.644324388649004
Pune,2024-03-10,251,262,289,88.91497260517349,1.6570834490261142,127.34768249525152,49.76146216061824
Pune,2024-03-11,192,173,195,86.19796578994104,0.8879920091032659,16.869005502844946,19.46395750152518
Pune,2024-03-12,324,321,312,47.28491628308943,1.9566475225304922,120.60306045576885,44.00931122596305
Pune,2024-03-13,156,125,112,31.78890615937096,0.921891103506366,58.51946903885698,44.7988088680087
Pune,2024-03-14,392,406,430,37.44411739278948,0.7841244377463836,89.90216111308654,9.448985230520659
Pune,2024-03-15,400,420,406,77.75136290758948,0.7948601286401894,148.0078333656757,25.523146854680576
Pune,2024-03-16,309,345,325,67.70075185467815,1.9117872252868016,169.52865421369654,24.170036472608427
Pune,2024-03-17,496,446,430,85.09805612599102,0.385408301387159,135.1576235032072,11.774336596904122
Pune,2024-03-18,110,126,149,22.629049746723542,0.8052652486773885,143.95380662507424,22.32278977678462
Pune,2024-03-19,172,157,147,34.815667328268034,1.6134422526883472,64.76134076161472,13.744685924319842
Pune,2024-03-20,433,472,462,64.12385902988444,1.258964836347496,116.48996161296535,46.161308458454656
Pune,2024-03-21,462,432,418,57.662057486282535,1.7769674125613235,189.44321284744876,9.525062946787227
Pune,2024-03-22,336,332,335,34.33765693620193,1.416143967172538,58.15620183536928,21.03645169944672
Pune,2024-03-23,299,267,262,53.559167529928594,1.4335386109660102,53.16633810462106,5.184565269357519
Pune,2024-03-24,180,179,177,78.2268757562866,1.233247872907805,62.132664297442574,16.384988323033117
Pune,2024-03-25,69,95,91,19.567523918165627,1.8228105078878523,199.55356429133997,12.385149781810565
Pune,2024-03-26,217,190,188,51.54932626852738,0.48916036944412344,67.2707332417261,14.039183106124597
Pune,2024-03-27,256,254,255,60.90042641122368,1.6876308108546876,13.457922508700015,41.09801447860125
Pune,2024-03-28,350,376,394,30.071137727069022,1.0986989532007023,27.337608163626605,24.640177947040076
Pune,2024-03-29,481,440,422,61.0209311528636,0.47322062723820657,134.41414700576797,35.81845156305121
Pune,2024-03-30,360,372,348,13.905702474044666,0.22619116851472637,114.84736260248116,9.722263114757727
Pune,2024-03-31,280,281,268,88.0108197840782,0.8490681121971294,185.72766422086153,43.14912341588493
Pune,2024-04-01,113,152,129,65.21116839681315,0.8827233918020178,134.22190677338716,49.777373861566126
Pune,2024-04-02,452,473,481,52.52775717798107,0.7475518608530325,191.38655921378177,36.35078150817956
Pune,2024-04-03,485,532,559,64.96736454588785,1.460115029500941,154.77425147345917,16.826642354882377
Pune,2024-04-04,373,366,372,49.056096312094,0.2575432893543097,29.412741376760348,26.16036741494218
Pune,2024-04-05,439,394,415,67.85044202673473,1.4364233026022617,66.83206500627196,39.12911265683938
Pune,2024-04-06,100,107,125,38.69185255754961,0.1974136316799912,85.17728367830004,13.48695190722164
Pune,2024-04-07,141,103,90,57.890787418423585,0.9250497235616518,83.59334996277155,42.87612956436517
Pune,2024-04-08,431,409,434,44.87476407120681,1.2908762506878377,115.15767966573769,48.24967437367414
Pune,2024-04-09,255,242,233,61.54797099563693,1.7491311628786887,186.57621969128843,20.12163488724193
Pune,2024-04-10,359,394,412,94.16458096721003,1.9143250269765066,192.191874920589,42.69032306043457
Pune,2024-04-11,378,365,381,61.19368585898454,1.161494743480744,171.49539575082315,49.819597292574734
Pune,2024-04-12,275,305,277,76.8341189379331,0.7771476522767516,120.53924997695982,9.479661732899693
Pune,2024-04-13,240,190,166,55.41192711035205,1.8412898624655074,129.33586054857273,42.81513071994874
Pune,2024-04-14,104,67,49,17.693977361641426,0.5115704679745641,170.44037517946268,33.41990684488809
Pune,2024-04-15,187,142,161,51.62814489661355,0.6956030508747929,136.36471359970133,42.783322440604636
Pune,2024-04-16,450,415,412,31.503593537007276,0.3252895227778059,175.45819804421652,5.264580620410292
Pune,2024-04-17,457,425,427,47.06771188478065,1.4605746438798757,30.79177691883607,17.171109752742897
Pune,2024-04-18,183,185,188,23.111427459643153,1.48029593264208,49.417248281176896,24.485221855061603
Pune,2024-04-19,393,359,357,44.5696133208213,1.4948842348778866,188.20308115062525,28.816027563176284
Pune,2024-04-20,351,346,332,45.877090136098104,0.7444298780042636,92.89108361195692,33.46998142182798
Pune,2024-04-21,321,351,374,53.53124011820798,1.4847848795323766,93.85841495026807,20.238786260891075
Pune,2024-04-22,416,447,454,90.6858852052478,1.688413299472465,18.910665779581883,47.648602922600816
Pune,2024-04-23,421,379,356,47.293264711590176,0.46980466223992656,44.997340636014876,17.951882601926776
Pune,2024-04-24,151,103,107,11.929587996080194,1.50344003611747,192.1694623486775,43.802227820882266
Pune,2024-04-25,265,246,224,22.387509823722784,0.8953533176567938,171.53655603709828,46.95375572351959
Pune,2024-04-26,355,340,369,47.920583494994354,1.7226295078653726,156.59448770468526,7.909949473275679
Pune,2024-04-27,395,428,402,81.11492343378546,1.6240743183947208,146.73446392284168,5.995790348971173
Pune,2024-04-28,128,142,133,50.016271605538854,1.8953784861942533,166.52399915726667,33.716977946907384
Pune,2024-04-29,255,262,272,29.794088244752313,1.9453157009254858,148.176040718296,20.734402120800695
Pune,2024-04-30,70,29,55,68.35819765337041,1.3881905713619003,177.68436974822615,15.558002015282694
Pune,2024-05-01,359,354,327,58.69272601565303,1.8618047019996773,187.06151003991462,28.072544048309847
Pune,2024-05-02,302,336,353,20.378712991408918,0.5326481457812743,28.79184484203971,24.503577976630257
Pune,2024-05-03,186,192,206,75.88884302210185,1.3984384029724932,63.28749250185059,35.31931471611196
Pune,2024-05-04,267,274,279,39.62072383278459,1.1857334378158333,56.64534409521964,34.32105175911134
Pune,2024-05-05,409,444,421,26.44253314402445,0.6913659798993341,106.87958938886564,43.83621266673306
Pune,2024-05-06,171,197,222,80.23956759200597,1.8503714818226198,68.16824367452921,16.146993730057115
Pune,2024-05-07,378,367,377,82.8884457137195,1.9699334217186468,166.56556556295587,29.973890068364668
Pune,2024-05-08,403,448,466,48.764495944720935,1.0532356699350631,181.22593317137432,16.737582326178938
Pune,2024-05-09,108,110,131,19.216055436660906,0.3498979253828489,138.48544520702106,15.384577549115944
Pune,2024-05-10,323,328,308,36.76093727860411,0.5890813373737402,82.47380560006569,21.027513439149935
Pune,2024-05-11,51,84,57,90.62595014201109,1.3389570974715124,150.13225563419195,5.117335852668518
Pune,2024-05-12,225,219,243,86.74569687506929,0.5695756330575572,13.337436583753721,32.86435662634204
Pune,2024-05-13,313,320,304,82.53843300745298,0.4406942683671309,164.4923804741062,47.320858347285544
Pune,2024-05-14,354,367,370,24.464402640235505,1.4930891294106554,91.95943671372036,25.06843716819826
Pune,2024-05-15,492,454,475,88.90115668374935,1.43148112513975,134.58765017257468,38.01598066741356
Pune,2024-05-16,400,436,412,30.80263078088629,1.7890841132570314,20.441156235039053,12.947616165835528
Pune,2024-05-17,379,345,364,43.380128101458254,1.4878867321743041,88.02848717371306,17.584763315674373
Pune,2024-05-18,77,30,35,52.33890228969172,0.6064452288631451,75.52601890170985,34.20700102706963
Pune,2024-05-19,88,75,88,41.90897856378953,1.9078067804199277,131.08316392338662,40.44658472145265
Pune,2024-05-20,146,96,118,92.55728309176455,0.9729336185749192,24.756513737887175,48.18770771175326
Pune,2024-05-21,218,218,240,94.0125512752802,0.5182458995879519,168.91016567191642,36.04960383594378
Pune,2024-05-22,268,227,209,22.852893320440266,0.4894618920882565,140.32320508683108,30.210400408921817
Pune,2024-05-23,281,319,303,36.190302706025335,1.0891826838257586,84.3532389285766,48.19676542625757
Pune,2024-05-24,140,129,148,36.57223490616272,1.5612779790733184,84.84726594278695,37.82794999814452
Pune,2024-05-25,182,158,184,77.94385597650144,0.5315400946245447,178.77847201316402,22.44117503465749
Pune,2024-05-26,383,347,358,81.97665793415553,1.330406834114859,10.686457181505347,16.41624327898304
Pune,2024-05-27,209,235,219,15.903177819817344,1.4396518635492044,113.27185855297937,28.660068806822856
Pune,2024-05-28,402,391,368,97.7988874351558,0.44680994691648046,78.60794417139377,38.87912500266068
Pune,2024-05-29,160,133,119,28.754668293080663,0.946679314989871,19.878751968147057,18.516345060700115
Pune,2024-05-30,223,247,229,99.97026788107304,0.838652839022129,83.52982125831869,27.661179983650715
Pune,2024-05-31,166,140,137,71.73362986373976,0.9150429633632637,174.31014217998012,36.260240163988975
Pune,2024-06-01,353,385,404,87.86344012942342,1.2013149655146378,31.14617592384263,14.687274798035213
Pune,2024-06-02,112,107,95,31.35827448052764,0.9314357131322077,172.6581131249129,12.534032648581306
Pune,2024-06-03,112,102,124,88.44226527290344,0.1642604463858866,86.82271127603302,40.31308013387447
Pune,2024-06-04,70,34,6,30.338808909534322,1.3471849550363786,41.20122206319573,7.519112818775887
Pune,2024-06-05,243,221,192,59.65757946455962,1.6130569734113331,73.20435517195973,31.6696391548451
Pune,2024-06-06,259,244,232,27.48989289463845,0.40705820313119145,49.2562953293854,27.897838165872805
